epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
560,26998.6,0.5697,0.31937,0.93796,0.83622,0.86405,0.9029,0.70705,0.9843,0.5111,1.30082,0.0063106,0.0063106,0.0063106
561,27046.4,0.57047,0.31459,0.94238,0.83623,0.86399,0.903,0.70763,0.98421,0.51118,1.3008,0.006304,0.006304,0.006304
562,27094.4,0.5697,0.31557,0.93777,0.83491,0.8649,0.90299,0.70717,0.98445,0.51127,1.30088,0.0062974,0.0062974,0.0062974
563,27142.2,0.57058,0.31516,0.94132,0.83414,0.86592,0.90287,0.70774,0.98474,0.51155,1.30113,0.0062908,0.0062908,0.0062908
564,27190.1,0.57543,0.32311,0.94174,0.83591,0.86234,0.90257,0.70734,0.98479,0.51156,1.3013,0.0062842,0.0062842,0.0062842
565,27237.9,0.57309,0.32006,0.94342,0.83699,0.86179,0.90251,0.70705,0.9849,0.5118,1.30155,0.0062776,0.0062776,0.0062776
566,27285.9,0.57346,0.31397,0.93723,0.83246,0.86967,0.90268,0.70709,0.98504,0.51234,1.30165,0.006271,0.006271,0.006271
567,27333.7,0.56521,0.3139,0.93775,0.83284,0.86922,0.90277,0.70731,0.98503,0.51239,1.30163,0.0062644,0.0062644,0.0062644
568,27381.7,0.56954,0.31258,0.93516,0.83241,0.86993,0.90267,0.70726,0.98495,0.51272,1.30185,0.0062578,0.0062578,0.0062578
569,27429.5,0.56979,0.31287,0.94079,0.83191,0.87015,0.90269,0.70687,0.98519,0.51283,1.302,0.0062512,0.0062512,0.0062512
570,27477.3,0.56933,0.31144,0.94222,0.83192,0.86977,0.90297,0.70715,0.98546,0.51281,1.30223,0.0062446,0.0062446,0.0062446
571,27525.2,0.56554,0.31342,0.93698,0.8319,0.86912,0.90275,0.7069,0.98539,0.51286,1.30231,0.006238,0.006238,0.006238
572,27573,0.57231,0.31199,0.93607,0.83172,0.86867,0.90295,0.70665,0.98554,0.51282,1.3023,0.0062314,0.0062314,0.0062314
573,27620.8,0.56837,0.31429,0.94035,0.83106,0.86862,0.90293,0.70732,0.9855,0.5132,1.3024,0.0062248,0.0062248,0.0062248
574,27668.7,0.56979,0.31605,0.94094,0.83092,0.8688,0.90263,0.70658,0.98562,0.51315,1.3025,0.0062182,0.0062182,0.0062182
575,27716.6,0.5636,0.31465,0.94285,0.83109,0.86851,0.90284,0.70679,0.98572,0.51359,1.30246,0.0062116,0.0062116,0.0062116
576,27764.5,0.5609,0.30993,0.93728,0.83038,0.86883,0.90278,0.70695,0.98567,0.51305,1.30258,0.006205,0.006205,0.006205
577,27812.4,0.57259,0.31474,0.94192,0.83082,0.86863,0.90231,0.70646,0.98553,0.51322,1.30267,0.0061984,0.0061984,0.0061984
578,27860.3,0.56453,0.31539,0.93952,0.83035,0.86867,0.90264,0.70699,0.98591,0.51362,1.30282,0.0061918,0.0061918,0.0061918
579,27908.3,0.5636,0.31151,0.93658,0.82922,0.8691,0.90273,0.70665,0.98577,0.51376,1.3029,0.0061852,0.0061852,0.0061852
580,27956.1,0.56391,0.31052,0.93943,0.83379,0.86117,0.90218,0.70683,0.9861,0.51381,1.30318,0.0061786,0.0061786,0.0061786
581,28003.9,0.56322,0.3104,0.93332,0.83389,0.86,0.90211,0.70693,0.98626,0.5136,1.30333,0.006172,0.006172,0.006172
582,28051.9,0.56998,0.31627,0.93805,0.83467,0.86079,0.90218,0.70647,0.98629,0.514,1.30353,0.0061654,0.0061654,0.0061654
583,28099.8,0.56873,0.31392,0.94308,0.83451,0.86108,0.90203,0.70637,0.9865,0.51389,1.3036,0.0061588,0.0061588,0.0061588
584,28147.6,0.56047,0.30686,0.93368,0.8343,0.86087,0.90198,0.70627,0.98674,0.5139,1.3037,0.0061522,0.0061522,0.0061522
585,28195.5,0.56816,0.31465,0.94137,0.83506,0.86025,0.90187,0.70637,0.98652,0.51392,1.30362,0.0061456,0.0061456,0.0061456
586,28243.4,0.56276,0.31104,0.93744,0.83516,0.85991,0.90198,0.70616,0.98667,0.51428,1.30383,0.006139,0.006139,0.006139
587,28291.2,0.56526,0.30825,0.93764,0.8345,0.86052,0.90198,0.70576,0.98655,0.51453,1.30388,0.0061324,0.0061324,0.0061324
588,28339.1,0.56358,0.31236,0.94049,0.8341,0.86057,0.90191,0.70569,0.98665,0.51513,1.30399,0.0061258,0.0061258,0.0061258
589,28387.1,0.5599,0.3128,0.93942,0.83286,0.86186,0.90174,0.70568,0.98665,0.51543,1.30414,0.0061192,0.0061192,0.0061192
590,28435,0.55855,0.31069,0.93554,0.83278,0.86256,0.90174,0.70511,0.98676,0.51529,1.30427,0.0061126,0.0061126,0.0061126
591,28482.9,0.56509,0.31172,0.93239,0.83266,0.86227,0.90169,0.70466,0.98695,0.51541,1.30453,0.006106,0.006106,0.006106
592,28530.8,0.56348,0.31217,0.9352,0.83328,0.86256,0.9015,0.70466,0.98676,0.51588,1.30452,0.0060994,0.0060994,0.0060994
593,28578.7,0.56131,0.31057,0.9351,0.83409,0.86184,0.9016,0.70547,0.98678,0.51607,1.30462,0.0060928,0.0060928,0.0060928
594,28626.6,0.55832,0.30514,0.93909,0.83251,0.86359,0.90158,0.70488,0.98651,0.51576,1.30468,0.0060862,0.0060862,0.0060862
595,28674.5,0.56775,0.3174,0.94059,0.83206,0.86394,0.90168,0.7056,0.98672,0.51614,1.30487,0.0060796,0.0060796,0.0060796
596,28722.3,0.55976,0.31167,0.93299,0.83307,0.86331,0.90204,0.70604,0.98712,0.51652,1.30519,0.006073,0.006073,0.006073
597,28770.3,0.56832,0.31535,0.93666,0.83332,0.86359,0.90184,0.70563,0.98705,0.5163,1.30537,0.0060664,0.0060664,0.0060664
598,28818.1,0.5613,0.31245,0.93226,0.83292,0.86393,0.90184,0.70554,0.98718,0.51608,1.30545,0.0060598,0.0060598,0.0060598
599,28866.1,0.56076,0.30989,0.93426,0.83123,0.86635,0.90165,0.70552,0.98713,0.51568,1.30546,0.0060532,0.0060532,0.0060532
600,28914,0.55488,0.30784,0.93295,0.83069,0.86646,0.90161,0.7058,0.98723,0.51632,1.30552,0.0060466,0.0060466,0.0060466
601,28961.8,0.56101,0.30746,0.93616,0.83021,0.86839,0.90163,0.70524,0.98725,0.51687,1.30575,0.00604,0.00604,0.00604
602,29009.7,0.56115,0.31259,0.93305,0.82974,0.86774,0.90167,0.70506,0.98751,0.51751,1.30606,0.0060334,0.0060334,0.0060334
603,29057.5,0.56129,0.31249,0.93802,0.82977,0.86774,0.90187,0.70505,0.98742,0.51785,1.30619,0.0060268,0.0060268,0.0060268
604,29105.4,0.56268,0.31017,0.93646,0.83013,0.86711,0.90151,0.70507,0.98736,0.51809,1.30625,0.0060202,0.0060202,0.0060202
605,29153.4,0.55547,0.30777,0.93738,0.83029,0.86671,0.90095,0.70472,0.98746,0.5174,1.30636,0.0060136,0.0060136,0.0060136
606,29201.3,0.55607,0.30592,0.9349,0.82947,0.86714,0.9009,0.70472,0.9877,0.51757,1.30662,0.006007,0.006007,0.006007
607,29249.3,0.56023,0.3088,0.93117,0.82937,0.86731,0.90111,0.705,0.98766,0.5175,1.30658,0.0060004,0.0060004,0.0060004
608,29297.2,0.56155,0.30812,0.93238,0.82927,0.86753,0.9009,0.70443,0.98776,0.51759,1.30658,0.0059938,0.0059938,0.0059938
609,29345,0.55845,0.31222,0.93696,0.82985,0.86763,0.90113,0.70464,0.98778,0.51757,1.30673,0.0059872,0.0059872,0.0059872
610,29393,0.55617,0.3081,0.93184,0.8298,0.86784,0.90105,0.70442,0.98772,0.51802,1.30687,0.0059806,0.0059806,0.0059806
611,29440.9,0.56142,0.30838,0.93527,0.82983,0.86755,0.90113,0.7046,0.98767,0.51834,1.30677,0.005974,0.005974,0.005974
612,29488.9,0.55442,0.30859,0.9333,0.82984,0.86812,0.9011,0.70475,0.9878,0.51831,1.30687,0.0059674,0.0059674,0.0059674
